################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1462128233297528E-01 a       160     0     7     1    10
 -8.8887022672201568E-02 a       161     0     7     1    11
 -6.1184015045983718E-02 a       162     0     7     1    12
 -1.6080452986112692E-01 a       163     0     7     1    13
 -2.0336289937900470E-01 a       164     0     7     1    14
  3.1304318905716011E-01 a       165     0     7     1    15
 -1.3456868730126856E-01 a       166     0     7     1    16
 -1.5274502308007146E-01 a       167     0     7     1    17
  7.1030285653788050E-02 a       168     0     7     1    18
 -1.5767529011728748E-01 a       169     0     7     1    19
 -2.1248909811212652E-01 a       170     0     7     1    20
  1.4018078618178281E-01 a       171     0     7     1    21
 -5.3736772192648052E-02 a       172     0     7     1    22
  1.4083589969062360E-01 a       173     0     7     1    23
 -8.9198948779164094E-02 a       174     0     7     1    24
 -6.2292123497340118E-02 a       175     0     7     1    25
  2.0775536254319574E-01 a       176     0     8     1     1
  3.5613756826635215E-02 a       177     0     8     1     2
  1.3669863475145375E-01 a       178     0     8     1     3
  3.3171988759584603E-02 a       179     0     8     1     4
 -1.7486412352432071E-01 a       180     0     8     1     5
  1.6575829489132834E-01 a       181     0     8     1     6
 -1.3314683657330076E-01 a       182     0     8     1     7
  3.3265802115435755E-01 a       183     0     8     1     8
  1.5416069872018134E-02 a       184     0     8     1     9
  5.8891735702704326E-02 a       185     0     8     1    10
  3.5108545133144105E-02 a       186     0     8     1    11
  3.5186436097986723E-01 a       187     0     8     1    12
 -2.6627627772002740E-02 a       188     0     8     1    13
 -2.0964543754861478E-01 a       189     0     8     1    14
 -3.2832154426643018E-01 a       190     0     8     1    15
 -1.3069277499845053E-01 a       191     0     8     1    16
  1.0939568235453409E-01 a       192     0     8     1    17
  9.9769607945723836E-03 a       193     0     8     1    18
 -7.1322846354433145E-02 a       194     0     8     1    19
 -1.4071045322345771E-01 a       195     0     8     1    20
 -9.3361817636014172E-02 a       196     0     8     1    21
  1.1299870848964838E-01 a       197     0     8     1    22
  1.3539713342232071E-01 a       198     0     8     1    23
 -1.9523451689341642E-01 a       199     0     8     1    24
  3.9999468040946520E-02 a       200     0     8     1    25
 -8.9520745329892432E-02 a       201     0     9     1     1
  9.6853803363007097E-04 a       202     0     9     1     2
 -6.8065609624455112E-02 a       203     0     9     1     3
  1.1793991952106089E-01 a       204     0     9     1     4
  6.4878591822136421E-03 a       205     0     9     1     5
 -1.3840636136361275E+00 a       206     0     9     1     6
  1.8751747488854636E-01 a       207     0     9     1     7
 -2.1253894679066226E-01 a       208     0     9     1     8
 -2.2990820157936773E-02 a       209     0     9     1     9
 -7.0916837661674156E-02 a       210     0     9     1    10
  1.1001335700205413E-01 a       211     0     9     1    11
 -1.1721146206206963E-01 a       212     0     9     1    12
