################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.2383713735736944E-02 a       195     0     8     1    20
 -2.6989527490706233E-01 a       196     0     8     1    21
 -2.8041403012377580E-01 a       197     0     8     1    22
  6.8034279597792152E-02 a       198     0     8     1    23
  1.1211438218840106E-01 a       199     0     8     1    24
  3.2801399590559110E-01 a       200     0     8     1    25
 -2.8973826474888487E-02 a       201     0     9     1     1
  2.2863501829020325E-01 a       202     0     9     1     2
  2.7656529684267645E-02 a       203     0     9     1     3
 -2.5916042164533665E-03 a       204     0     9     1     4
  5.5739199106023797E-02 a       205     0     9     1     5
 -2.8159308175700941E-02 a       206     0     9     1     6
  2.7238641507511430E-01 a       207     0     9     1     7
 -1.4499782631166483E-01 a       208     0     9     1     8
  2.6018204931514277E-01 a       209     0     9     1     9
  3.1582236474793496E-01 a       210     0     9     1    10
  3.3269773334630416E-02 a       211     0     9     1    11
  1.3097867135511773E-01 a       212     0     9     1    12
 -2.7184973018264072E-02 a       213     0     9     1    13
 -1.9705231727267664E-01 a       214     0     9     1    14
  1.1797207704900178E-01 a       215     0     9     1    15
  1.5772608357505366E-01 a       216     0     9     1    16
  2.6134016605689459E-01 a       217     0     9     1    17
 -1.1775786268029997E-01 a       218     0     9     1    18
  2.2789486100718087E-01 a       219     0     9     1    19
  1.1149609901116449E-01 a       220     0     9     1    20
 -2.2709477543942505E-01 a       221     0     9     1    21
 -3.5931972487818564E-01 a       222     0     9     1    22
 -1.0119212428243234E-01 a       223     0     9     1    23
  2.0023843799668203E-01 a       224     0     9     1    24
  3.3241580118121206E-01 a       225     0     9     1    25
 -1.1337472576543042E-01 a       226     0    10     1     1
 -1.6596132874053766E-02 a       227     0    10     1     2
 -2.3721680284757667E-02 a       228     0    10     1     3
 -1.1441964728010769E-01 a       229     0    10     1     4
 -1.8876273784524697E-01 a       230     0    10     1     5
 -8.5343486534444721E-02 a       231     0    10     1     6
 -9.1604355577063305E-03 a       232     0    10     1     7
  3.3661125410369602E-01 a       233     0    10     1     8
  2.6717542897338371E-02 a       234     0    10     1     9
 -8.2722601232562698E-02 a       235     0    10     1    10
 -2.8656029104903047E-01 a       236     0    10     1    11
 -1.2730730240881505E-01 a       237     0    10     1    12
 -3.7038991332179694E-02 a       238     0    10     1    13
 -4.7131746977244822E-02 a       239     0    10     1    14
  9.1825952790620363E-02 a       240     0    10     1    15
 -1.1178204357220943E-01 a       241     0    10     1    16
 -2.8151535096959290E-01 a       242     0    10     1    17
 -1.2801646928189936E-02 a       243     0    10     1    18
  1.5155850014445985E-01 a       244     0    10     1    19
 -2.1634609285027598E-01 a       245     0    10     1    20
  6.9376627295837490E-02 a       246     0    10     1    21
  4.3307723556449941E-02 a       247     0    10     1    22
  8.8480228120486018E-02 a       248     0    10     1    23
 -7.5434727736744714E-02 a       249     0    10     1    24
  1.2293773898407326E-01 a       250     0    10     1    25
  5.5601631451644852E-02 a       251     0    11     1     1
 -3.0711821506622244E-02 a       252     0    11     1     2
  3.1526834111238811E-01 a       253     0    11     1     3
  1.8284238973531274E-02 a       254     0    11     1     4
  4.6555718575935177E-02 a       255     0    11     1     5
  1.5510165206042464E-01 a       256     0    11     1     6
 -5.1722752950430245E-02 a       257     0    11     1     7
 -1.4451718763437693E-01 a       258     0    11     1     8
 -8.0487989491029518E-02 a       259     0    11     1     9
  7.8042776443286208E-02 a       260     0    11     1    10
 -1.7431717226545829E-01 a       261     0    11     1    11
  1.1844611928200023E-01 a       262     0    11     1    12
  7.2855338287621391E-02 a       263     0    11     1    13
 -7.8978244162855232E-02 a       264     0    11     1    14
  9.7026027928826489E-02 a       265     0    11     1    15
  1.3408289939798564E-02 a       266     0    11     1    16
  2.5135983998549710E-01 a       267     0    11     1    17
 -5.5342574224673667E-02 a       268     0    11     1    18
  9.3646360604923831E-02 a       269     0    11     1    19
  2.3940563642345904E-02 a       270     0    11     1    20
 -1.5215853699461632E-01 a       271     0    11     1    21
  3.1001496916353254E-02 a       272     0    11     1    22
 -1.4121156431785955E-02 a       273     0    11     1    23
  5.9738372750722163E-02 a       274     0    11     1    24
  8.2671779507622764E-02 a       275     0    11     1    25
 -8.4492103573995711E-02 a       276     0    12     1     1
  1.3279982831268194E-01 a       277     0    12     1     2
 -3.9733041396694209E-02 a       278     0    12     1     3
 -1.1496817686575182E-01 a       279     0    12     1     4
 -1.0197689441794354E-01 a       280     0    12     1     5
  3.5768703261530310E-02 a       281     0    12     1     6
 -4.6179449481722513E-02 a       282     0    12     1     7
 -3.3381180298417280E-02 a       283     0    12     1     8
 -2.1509851309941669E-01 a       284     0    12     1     9
 -2.2153324718219042E-01 a       285     0    12     1    10
 -1.2868428657942832E-01 a       286     0    12     1    11
  1.9544937026776990E-01 a       287     0    12     1    12
 -8.4632474829854767E-02 a       288     0    12     1    13
 -1.8670784942675839E-01 a       289     0    12     1    14
 -6.8406065724025800E-02 a       290     0    12     1    15
  1.0330575493834458E-01 a       291     0    12     1    16
 -1.0777489225527884E-02 a       292     0    12     1    17
  1.5322885158488150E-01 a       293     0    12     1    18
 -7.4124878575250741E-02 a       294     0    12     1    19
 -5.8557045006561812E-03 a       295     0    12     1    20
  6.6253377150254575E-02 a       296     0    12     1    21
  9.4971457608279658E-02 a       297     0    12     1    22
 -1.4802094931595805E-01 a       298     0    12     1    23
  8.2604446701381812E-02 a       299     0    12     1    24
 -1.8910563301908856E-01 a       300     0    12     1    25
  4.4901098532534750E-01 a       301     0    13     1     1
 -3.9974962093336197E-01 a       302     0    13     1     2
  2.5700308237861358E-01 a       303     0    13     1     3
  1.6289386900567717E-02 a       304     0    13     1     4
  4.4291846858515616E-01 a       305     0    13     1     5
  6.1160487287436904E-01 a       306     0    13     1     6
 -1.3244019363125539E-01 a       307     0    13     1     7
  2.5065025237275396E-01 a       308     0    13     1     8
 -1.6140515557332127E-01 a       309     0    13     1     9
 -4.5390544598297514E-02 a       310     0    13     1    10
  3.3007873440158458E-01 a       311     0    13     1    11
  6.2235263596955678E-02 a       312     0    13     1    12
  3.3794557814518911E-01 a       313     0    13     1    13
 -6.3174291360571663E-02 a       314     0    13     1    14
 -1.5993387200205572E-01 a       315     0    13     1    15
 -2.8182174026830192E-01 a       316     0    13     1    16
