begin
lattice        37.308128        0.000000        0.000000
lattice         0.000000       18.654064        0.000000
lattice         0.000000        0.000000       18.654064
atom     38.065727    28.189358   -30.388689  H        0.000000     0.000000     0.000606    -0.000423    -0.000544
atom     36.920277    28.123781   -27.727121  H        0.000000     0.000000     0.006869    -0.002620     0.000719
atom     60.678429    29.709591     6.745698  O        0.000000     0.000000     0.016211     0.027547    -0.004868
atom     60.293232    29.616739     8.512981  H        0.000000     0.000000    -0.006642    -0.013994     0.004828
atom     59.787418    28.487432     5.804138  H        0.000000     0.000000    -0.008498    -0.015833    -0.004565
atom     -3.808059    -6.229582    -4.481071  O        0.000000     0.000000    -0.009272     0.043711    -0.001390
atom     -3.794050    -4.321959    -4.718149  H        0.000000     0.000000    -0.002577    -0.035312    -0.002309
atom     -2.309508    -6.696190    -5.338641  H        0.000000     0.000000     0.012470    -0.007390    -0.005653
atom     -4.333951    -2.571121    20.828915  O        0.000000     0.000000     0.020779    -0.022831    -0.014378
atom     -3.200490    -3.824191    19.921797  H        0.000000     0.000000    -0.026021     0.019335     0.023302
atom     -3.580844    -0.952593    20.553680  H        0.000000     0.000000     0.006071     0.003552    -0.004209
atom    -17.562222    36.886677    23.125059  O        0.000000     0.000000     0.040708     0.004708    -0.006063
atom    -16.877455    38.108047    21.836594  H        0.000000     0.000000    -0.006247    -0.015691     0.012737
atom    -15.993091    36.052570    23.863632  H        0.000000     0.000000    -0.021737     0.012881    -0.014629
atom     40.488880    26.819990     4.922483  O        0.000000     0.000000     0.047669     0.021427    -0.013124
atom     41.564548    25.801693     6.030180  H        0.000000     0.000000    -0.009595     0.003051     0.001082
atom     41.858559    27.814800     3.997398  H        0.000000     0.000000    -0.033751    -0.020025     0.014623
atom      5.017343    36.604557    20.130966  O        0.000000     0.000000     0.040935    -0.002521    -0.005741
atom      3.704833    37.431995    19.286638  H        0.000000     0.000000    -0.039286     0.011369    -0.005947
atom      6.407323    37.170761    19.023592  H        0.000000     0.000000     0.001360    -0.014176     0.012097
atom     11.947113    29.549261   -24.079851  O        0.000000     0.000000     0.009037    -0.002292    -0.015666
atom     13.227974    30.781971   -23.750313  H        0.000000     0.000000     0.004872     0.006741     0.005918
atom     10.398853    30.201200   -23.408783  H        0.000000     0.000000    -0.013359     0.010933     0.011145
atom    -23.155508     1.958539    19.093327  O        0.000000     0.000000     0.003628     0.007508     0.008298
atom    -22.882467     1.333694    20.784040  H        0.000000     0.000000    -0.003417    -0.001946    -0.004109
atom    -22.690004     3.724104    19.261679  H        0.000000     0.000000    -0.004603    -0.004646    -0.003171
atom     20.510754     1.162187    -3.745988  O        0.000000     0.000000    -0.023990     0.005113    -0.013313
atom     18.673046     1.032003    -4.173463  H        0.000000     0.000000     0.018480    -0.000016     0.007585
atom     21.196213     2.126584    -5.134030  H        0.000000     0.000000     0.000526    -0.001620    -0.002811
atom      1.546035    26.775208    -6.716607  O        0.000000     0.000000     0.009162     0.024531    -0.016904
atom      0.775699    25.235159    -6.331473  H        0.000000     0.000000    -0.008510    -0.024479     0.013961
atom      1.669956    27.828966    -5.229790  H        0.000000     0.000000    -0.001688    -0.002054     0.012008
atom      2.895100    21.255152    13.031661  O        0.000000     0.000000    -0.024598    -0.012858     0.014031
atom      2.041135    20.131596    11.900406  H        0.000000     0.000000     0.006101    -0.004113    -0.022572
atom      1.811651    20.742596    14.508284  H        0.000000     0.000000     0.021891     0.016959    -0.003162
atom     17.759441    15.452213    28.967413  O        0.000000     0.000000     0.037224    -0.007725    -0.005661
atom     17.605474    14.300954    27.506161  H        0.000000     0.000000    -0.001169     0.006288     0.013755
atom     19.656561    15.459332    29.283346  H        0.000000     0.000000    -0.035397    -0.000177    -0.000105
atom    -14.433640    14.862104    -6.814148  O        0.000000     0.000000    -0.005195    -0.029431    -0.022969
atom    -13.888139    15.458629    -5.249263  H        0.000000     0.000000     0.012730     0.023060     0.028962
atom    -14.409826    13.023094    -6.469370  H        0.000000     0.000000    -0.006211     0.011517    -0.012973
atom     -7.997373   -27.413469    26.041237  O        0.000000     0.000000    -0.028980     0.005757    -0.047648
atom     -8.496800   -26.110325    27.199707  H        0.000000     0.000000     0.000647     0.003903     0.007538
atom     -9.211423   -27.072151    24.593699  H        0.000000     0.000000     0.025420    -0.011375     0.032518
atom      7.026812    -4.088878   -10.173455  O        0.000000     0.000000     0.027576    -0.011946    -0.017957
atom      7.454532    -2.646372   -11.245586  H        0.000000     0.000000    -0.011730     0.002286     0.009818
atom      5.772293    -3.623515    -9.011889  H        0.000000     0.000000    -0.016031     0.010631     0.010870
atom     -8.790479    31.111107    17.197767  O        0.000000     0.000000     0.007906     0.017464    -0.015905
atom     -8.765345    30.872261    15.363588  H        0.000000     0.000000    -0.000856     0.005412     0.016620
atom     -8.394125    32.908348    17.452129  H        0.000000     0.000000    -0.007164    -0.023115    -0.000350
atom     36.365726    23.815180     4.507033  O        0.000000     0.000000    -0.002114    -0.007537    -0.012984
atom     36.819695    22.717548     3.118688  H        0.000000     0.000000    -0.005471    -0.001951     0.001987
atom     37.599846    25.145679     4.292959  H        0.000000     0.000000     0.005615     0.002624     0.004981
energy  -1166.299074
charge      0.000000
end
begin
lattice        38.078506        0.000000        0.000000
lattice         0.000000       19.039253        0.000000
lattice         0.000000        0.000000       19.039253
atom     36.058060   -56.136703   -34.233261  Na       0.000000     0.000000     0.016008     0.009363    -0.000960
atom     38.018467    10.242069   -16.001110  Cl       0.000000     0.000000    -0.005851    -0.000941    -0.007628
atom     26.426950     3.785378   -62.233505  O        0.000000     0.000000     0.022263     0.017060    -0.011828
atom     26.039692     5.566179   -62.100471  H        0.000000     0.000000     0.000789     0.003839     0.001739
atom     24.979174     2.980599   -61.647175  H        0.000000     0.000000    -0.024242    -0.014768     0.014247
atom     76.868347    -0.724975   -45.212273  O        0.000000     0.000000    -0.016114    -0.006270     0.000066
atom     77.112587    -2.453198   -45.772499  H        0.000000     0.000000    -0.005478     0.013321     0.001936
atom     75.017700    -0.444054   -45.125671  H        0.000000     0.000000     0.014382    -0.007369     0.000252
atom      7.447602     6.437098    50.568607  O        0.000000     0.000000    -0.000971     0.006018     0.007629
atom      6.282206     5.225317    49.871532  H        0.000000     0.000000    -0.001156     0.002887    -0.002638
atom      6.508301     7.993503    50.785122  H        0.000000     0.000000    -0.000090    -0.007463    -0.008456
atom     37.010536    11.456455    49.645111  O        0.000000     0.000000    -0.002403     0.017170     0.005310
atom     37.788273    11.768765    51.271252  H        0.000000     0.000000    -0.003204    -0.010901    -0.003445
atom     37.126331     9.715158    49.118870  H        0.000000     0.000000     0.001574    -0.003141     0.002560
atom     17.149694   -36.407646     0.037165  O        0.000000     0.000000     0.000987     0.010857     0.004441
atom     17.661194   -36.023911     1.754086  H        0.000000     0.000000     0.001762    -0.000419    -0.002153
atom     16.892778   -34.730484    -0.689767  H        0.000000     0.000000     0.002907    -0.005522     0.003456
atom     51.449516     2.769463     6.991665  O        0.000000     0.000000     0.016830     0.012327    -0.045637
atom     52.552853     2.331710     8.380075  H        0.000000     0.000000     0.001617    -0.008591     0.002427
atom     52.568218     2.953755     5.465432  H        0.000000     0.000000    -0.019073    -0.004192     0.038196
atom     18.435463   -23.644768     0.296736  O        0.000000     0.000000    -0.002653    -0.003005    -0.006751
atom     19.471535   -22.381884    -0.564392  H        0.000000     0.000000    -0.001093     0.003468     0.002044
atom     16.835190   -23.701599    -0.586205  H        0.000000     0.000000     0.003186     0.002757     0.007455
atom     -9.054863   -33.109390   -30.047398  O        0.000000     0.000000     0.000880     0.003498     0.022864
atom     -8.846519   -33.191628   -28.193731  H        0.000000     0.000000    -0.004352    -0.000266    -0.021934
atom    -10.517260   -34.125534   -30.480358  H        0.000000     0.000000    -0.000034     0.005184     0.000514
atom     -0.877566    14.775066   -21.290558  O        0.000000     0.000000     0.004805    -0.027934     0.019418
atom     -2.564736    14.256591   -20.710201  H        0.000000     0.000000     0.016098     0.007941    -0.003326
atom      0.260986    13.627578   -20.313765  H        0.000000     0.000000    -0.019911     0.024480    -0.016264
atom     12.114558    19.037563   -56.752113  O        0.000000     0.000000     0.010460    -0.011581    -0.011475
atom     11.095078    19.876154   -55.493164  H        0.000000     0.000000    -0.004847     0.006526     0.006821
atom     13.910812    19.309849   -56.459763  H        0.000000     0.000000    -0.007521     0.006584    -0.001773
atom     27.879799    29.777401    26.331364  O        0.000000     0.000000    -0.020018     0.028984    -0.017284
atom     28.544809    28.098227    26.324759  H        0.000000     0.000000     0.002132    -0.009295    -0.008142
atom     27.243332    30.255590    24.579975  H        0.000000     0.000000     0.017643    -0.025963     0.023747
atom     46.224770   -68.718735    56.354771  O        0.000000     0.000000     0.006351    -0.032911     0.020649
atom     46.611652   -69.239311    58.125843  H        0.000000     0.000000    -0.004768     0.013404    -0.009818
atom     45.979622   -70.414291    55.665478  H        0.000000     0.000000    -0.008262     0.012309    -0.005133
atom     11.282342   -28.542625     9.858083  O        0.000000     0.000000     0.046432    -0.010307    -0.039764
atom     10.191264   -29.505457    10.796310  H        0.000000     0.000000    -0.048763    -0.021051     0.039444
atom     12.044006   -30.011286     8.991020  H        0.000000     0.000000    -0.002256     0.027756    -0.001202
atom      5.646424   -36.427254    18.648111  O        0.000000     0.000000     0.006512    -0.005490    -0.023803
atom      5.242278   -36.926514    20.324188  H        0.000000     0.000000    -0.003765     0.001501     0.014349
atom      6.446994   -37.877975    17.881159  H        0.000000     0.000000    -0.003256     0.006611     0.002473
atom     54.126011   -23.651335   106.049644  O        0.000000     0.000000    -0.030415     0.008740    -0.007131
atom     53.358631   -23.972166   107.679337  H        0.000000     0.000000     0.002943    -0.009140     0.010719
atom     52.507793   -23.631544   105.071739  H        0.000000     0.000000     0.020131    -0.000876    -0.005053
atom    -24.888109    51.153793    14.867182  O        0.000000     0.000000     0.024088    -0.014738     0.010055
atom    -26.344181    52.184803    14.947706  H        0.000000     0.000000    -0.023617     0.004048     0.001559
atom    -25.285852    49.487713    15.537501  H        0.000000     0.000000     0.000070     0.012743    -0.008602
atom     -6.397468    43.597198    -5.621072  O        0.000000     0.000000     0.037975     0.007788    -0.060148
atom     -7.555450    43.356522    -4.382996  H        0.000000     0.000000    -0.041918    -0.003688     0.051191
atom     -4.939009    44.536503    -5.021085  H        0.000000     0.000000    -0.002151    -0.008867     0.005527
atom     21.044672    14.667871     9.784202  O        0.000000     0.000000     0.009525     0.004422    -0.015300
atom     20.852617    14.501348     7.914807  H        0.000000     0.000000    -0.009772     0.001372     0.024989
atom     19.401878    14.802041    10.595936  H        0.000000     0.000000     0.001795    -0.003123    -0.015085
atom     49.281219    -4.712794    21.478685  O        0.000000     0.000000     0.003040     0.018264     0.054798
atom     49.636257    -3.022250    20.863684  H        0.000000     0.000000     0.001198     0.001132    -0.017807
atom     49.369545    -4.314969    23.382767  H        0.000000     0.000000    -0.005479    -0.019399    -0.035145
atom     -8.486410   -12.291134   -19.052210  O        0.000000     0.000000    -0.010926    -0.019773    -0.008480
atom     -6.714380   -12.477618   -18.762203  H        0.000000     0.000000     0.007145    -0.000130     0.008424
atom     -9.066867   -14.065848   -19.046047  H        0.000000     0.000000     0.000284     0.020267     0.006456
atom     62.929688    37.187572    10.710922  O        0.000000     0.000000     0.006326    -0.024139    -0.013883
atom     62.009457    38.316147    11.774843  H        0.000000     0.000000    -0.010622    -0.004302     0.000455
atom     61.921104    35.609085    10.444088  H        0.000000     0.000000     0.001392     0.030151     0.008644
atom     26.423285    29.928505   -73.900841  O        0.000000     0.000000     0.026702    -0.010663    -0.020911
atom     27.620874    28.745323   -74.768051  H        0.000000     0.000000    -0.020854     0.000226     0.019087
atom     26.932804    31.419424   -74.810280  H        0.000000     0.000000    -0.007972     0.013946     0.001081
atom     31.745090   -64.032127   -24.899267  O        0.000000     0.000000    -0.006156    -0.039856     0.007573
atom     31.065735   -65.803177   -24.778187  H        0.000000     0.000000     0.008364     0.035406    -0.006013
atom     33.477734   -64.237503   -25.467081  H        0.000000     0.000000     0.003153    -0.000483    -0.005008
atom     36.607868    26.344961     8.353091  O        0.000000     0.000000     0.015789     0.026470    -0.021539
atom     36.943569    27.421539     6.808593  H        0.000000     0.000000    -0.006489    -0.025119     0.026822
atom     35.671745    24.874138     7.836466  H        0.000000     0.000000    -0.008652    -0.003606    -0.004020
atom    -13.677860    78.585007     6.165864  O        0.000000     0.000000     0.013043    -0.017331    -0.020107
atom    -13.603436    77.408371     7.587283  H        0.000000     0.000000     0.002248    -0.000303    -0.009931
atom    -12.740266    77.824516     4.693193  H        0.000000     0.000000    -0.009986     0.013129     0.030104
atom     50.729794    45.289509    53.942070  O        0.000000     0.000000    -0.008546     0.009484    -0.018517
atom     51.993877    45.306252    55.245266  H        0.000000     0.000000     0.009091     0.000698     0.008813
atom     49.104256    45.789898    54.622257  H        0.000000     0.000000    -0.000468    -0.002097     0.008214
atom     26.595819    16.054878    37.777527  O        0.000000     0.000000    -0.022077     0.001058     0.009585
atom     24.964470    16.381224    36.980129  H        0.000000     0.000000     0.008188     0.001571     0.006204
atom     27.745821    16.058592    36.411556  H        0.000000     0.000000     0.015370    -0.003208    -0.021484
atom     21.647308    37.023186    55.104939  O        0.000000     0.000000    -0.032267     0.016210    -0.032529
atom     21.011539    37.073395    53.303577  H        0.000000     0.000000     0.021509    -0.003156     0.028503
atom     20.736828    38.580460    55.591965  H        0.000000     0.000000     0.011626    -0.015921     0.006811
atom      8.481123     6.554610    42.800911  O        0.000000     0.000000     0.027210     0.016875     0.000655
atom     10.187424     7.364502    43.112267  H        0.000000     0.000000    -0.034243    -0.010983    -0.012044
atom      7.321520     7.941075    43.095257  H        0.000000     0.000000    -0.003145    -0.002651     0.004899
atom    -17.224527    70.066429    42.999493  O        0.000000     0.000000    -0.031636     0.013076    -0.007840
atom    -15.521222    70.019318    42.486519  H        0.000000     0.000000     0.019195    -0.005906    -0.011428
atom    -18.223082    70.740059    41.563793  H        0.000000     0.000000     0.013249    -0.002051     0.009231
atom    -20.482744    47.101837    23.356030  O        0.000000     0.000000     0.016250     0.001645     0.004353
atom    -19.668089    45.551712    23.851576  H        0.000000     0.000000     0.000376    -0.001822     0.003956
atom    -19.199352    48.417149    23.753248  H        0.000000     0.000000    -0.012249    -0.012643    -0.003364
