################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0973906470523954E-02 a       161     0     7     1    11
  1.5341956995567857E-01 a       162     0     7     1    12
  1.4105449148022745E-01 a       163     0     7     1    13
 -6.4367222981464384E-02 a       164     0     7     1    14
  8.9983494666574154E-02 a       165     0     7     1    15
  9.4294509263354431E-03 a       166     0     7     1    16
 -1.2412506312550831E-01 a       167     0     7     1    17
 -1.6529258215238701E-01 a       168     0     7     1    18
  1.3606153751600830E-01 a       169     0     7     1    19
  7.8871482861612129E-03 a       170     0     7     1    20
  7.1327578741666633E-02 a       171     0     7     1    21
 -1.7457404513182856E-01 a       172     0     7     1    22
 -2.5565261221785779E-01 a       173     0     7     1    23
  1.1941148992065425E-02 a       174     0     7     1    24
  5.1249795512191117E-02 a       175     0     7     1    25
 -1.0559510864481625E-01 a       176     0     8     1     1
 -5.3952152378790981E-02 a       177     0     8     1     2
 -1.9500220294906775E-01 a       178     0     8     1     3
  8.4385519634565514E-03 a       179     0     8     1     4
 -1.6371606699367344E-01 a       180     0     8     1     5
 -8.3243446589076536E-02 a       181     0     8     1     6
  1.6572301830399311E-01 a       182     0     8     1     7
 -5.4986491554810647E-02 a       183     0     8     1     8
 -2.9043882553674238E-02 a       184     0     8     1     9
  2.2731302690319855E-01 a       185     0     8     1    10
 -7.0962052668016459E-02 a       186     0     8     1    11
 -2.1822057660257863E-01 a       187     0     8     1    12
  2.1813389894199356E-01 a       188     0     8     1    13
 -1.1220847116992566E-02 a       189     0     8     1    14
  9.1855127197470521E-02 a       190     0     8     1    15
 -1.2761839469890432E-01 a       191     0     8     1    16
 -2.7722985249929624E-02 a       192     0     8     1    17
 -1.3930935296785343E-02 a       193     0     8     1    18
 -6.8266658024284901E-02 a       194     0     8     1    19
  4.0275511149462713E-02 a       195     0     8     1    20
  7.9044886304569489E-02 a       196     0     8     1    21
  1.8895533296824873E-01 a       197     0     8     1    22
  3.5814502070559057E-01 a       198     0     8     1    23
 -3.2925148834450531E-02 a       199     0     8     1    24
 -6.6044596600914565E-02 a       200     0     8     1    25
 -1.5621903455168928E-01 a       201     0     9     1     1
  2.3557369957173993E-01 a       202     0     9     1     2
  1.1520501823028505E-01 a       203     0     9     1     3
  6.1357212569671533E-02 a       204     0     9     1     4
  1.8831379103870510E-01 a       205     0     9     1     5
 -5.3220275613542360E-02 a       206     0     9     1     6
  2.2322667578605210E-01 a       207     0     9     1     7
  1.9283031430133771E-02 a       208     0     9     1     8
 -4.0124722891937250E-03 a       209     0     9     1     9
 -1.4153354409793506E-01 a       210     0     9     1    10
  8.8360609690004269E-02 a       211     0     9     1    11
 -8.0131512737144917E-02 a       212     0     9     1    12
 -4.5580347853611931E-02 a       213     0     9     1    13
  1.4107187423648093E-01 a       214     0     9     1    14
 -9.4569441979668434E-02 a       215     0     9     1    15
  3.5242848676065169E-01 a       216     0     9     1    16
 -3.0461311393819024E-01 a       217     0     9     1    17
 -1.9336625087685325E-01 a       218     0     9     1    18
 -2.4470556885175555E-03 a       219     0     9     1    19
 -3.9649591857612548E-02 a       220     0     9     1    20
 -1.2350823467713708E-01 a       221     0     9     1    21
 -2.1153216339098693E-01 a       222     0     9     1    22
 -1.1321134786292779E-01 a       223     0     9     1    23
  3.3456955340902550E-01 a       224     0     9     1    24
  2.1196971581087864E-02 a       225     0     9     1    25
 -2.7749466368273988E-02 a       226     0    10     1     1
 -9.8390056830406237E-03 a       227     0    10     1     2
  2.4621238681091137E-01 a       228     0    10     1     3
  6.5902087651034919E-02 a       229     0    10     1     4
 -2.8744537684937793E-01 a       230     0    10     1     5
  1.0459756440284915E-01 a       231     0    10     1     6
 -1.2892099970841298E-01 a       232     0    10     1     7
  2.5633702365306064E-02 a       233     0    10     1     8
  3.2154819817484541E-04 a       234     0    10     1     9
 -7.9238207616038586E-02 a       235     0    10     1    10
  3.2208037675362977E-01 a       236     0    10     1    11
  6.3339659896905084E-02 a       237     0    10     1    12
  1.1942862302287795E-01 a       238     0    10     1    13
 -8.6496893727315838E-02 a       239     0    10     1    14
  2.6815532756121663E-01 a       240     0    10     1    15
  2.2983193042611580E-01 a       241     0    10     1    16
 -2.0670028029812468E-01 a       242     0    10     1    17
 -5.1938987998633793E-02 a       243     0    10     1    18
  1.3519697759620153E-01 a       244     0    10     1    19
  1.2702366846622248E-01 a       245     0    10     1    20
 -2.0545851628392575E-01 a       246     0    10     1    21
  2.6826285544013906E-01 a       247     0    10     1    22
  2.4817502261751609E-01 a       248     0    10     1    23
  1.3730570125816885E-01 a       249     0    10     1    24
  3.3352630854964059E-02 a       250     0    10     1    25
  5.5586835273321998E-02 a       251     0    11     1     1
 -1.3855968996867318E-01 a       252     0    11     1     2
  1.6240827248478973E-02 a       253     0    11     1     3
  1.4550346449476678E-01 a       254     0    11     1     4
  2.6983685536722951E-02 a       255     0    11     1     5
  2.0649985723653716E-02 a       256     0    11     1     6
  5.8821393890066173E-02 a       257     0    11     1     7
  5.3939929787338400E-02 a       258     0    11     1     8
 -1.0887881179093238E-01 a       259     0    11     1     9
 -6.0181266938635111E-02 a       260     0    11     1    10
 -4.4833118601656827E-02 a       261     0    11     1    11
  2.9302879414588645E-01 a       262     0    11     1    12
  1.2939288788163034E-01 a       263     0    11     1    13
  9.0134281438031302E-02 a       264     0    11     1    14
  2.0798016016778992E-01 a       265     0    11     1    15
