################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0011031295698001E-02 a       209     0     9     1     9
  2.3077477422258404E-02 a       210     0     9     1    10
  1.2194297895923070E-01 a       211     0     9     1    11
 -6.3774545910412803E-02 a       212     0     9     1    12
  3.4304845292262402E-02 a       213     0     9     1    13
 -1.4939682767580303E-01 a       214     0     9     1    14
  1.7186410536887661E-01 a       215     0     9     1    15
  9.4628914873324754E-02 a       216     0     9     1    16
 -4.6384651668794928E-02 a       217     0     9     1    17
 -3.7435943908356174E-02 a       218     0     9     1    18
 -2.7968780444908176E-01 a       219     0     9     1    19
 -1.6686132998769720E-01 a       220     0     9     1    20
  1.5104875524900660E-01 a       221     0     9     1    21
  1.7150324927445948E-02 a       222     0     9     1    22
 -2.3509768341201731E-01 a       223     0     9     1    23
  2.7964477852169917E-01 a       224     0     9     1    24
  5.5698711692836380E-03 a       225     0     9     1    25
  1.0016109293002122E-01 a       226     0    10     1     1
 -2.0732071591801898E-01 a       227     0    10     1     2
  1.5923981584134478E-01 a       228     0    10     1     3
 -4.1531168433362776E-02 a       229     0    10     1     4
  2.4313631346270256E-01 a       230     0    10     1     5
  6.0092518390623059E-03 a       231     0    10     1     6
 -7.0338757953850195E-02 a       232     0    10     1     7
  2.1220732016467894E-01 a       233     0    10     1     8
  2.0971882440959048E-02 a       234     0    10     1     9
  1.0119851186637417E-01 a       235     0    10     1    10
  3.7590358253307998E-03 a       236     0    10     1    11
 -2.5630662363913304E-01 a       237     0    10     1    12
  4.4052273533272549E-03 a       238     0    10     1    13
 -8.2918085470492335E-03 a       239     0    10     1    14
 -1.0702778653654957E-01 a       240     0    10     1    15
  6.6586439477874224E-02 a       241     0    10     1    16
 -1.0149005597820029E-01 a       242     0    10     1    17
  8.5760746316467032E-03 a       243     0    10     1    18
  3.6017884716750409E-02 a       244     0    10     1    19
 -7.9857849234096487E-02 a       245     0    10     1    20
 -2.2260813893247171E-02 a       246     0    10     1    21
  7.9851184194068264E-03 a       247     0    10     1    22
 -1.8428416296333991E-01 a       248     0    10     1    23
 -6.2945141093033188E-02 a       249     0    10     1    24
  1.4037869122295143E-01 a       250     0    10     1    25
 -2.7654874433879983E-01 a       251     0    11     1     1
 -1.2416100308350576E-01 a       252     0    11     1     2
 -5.4124321471333066E-02 a       253     0    11     1     3
 -2.1834623672595177E-01 a       254     0    11     1     4
 -4.9258875734641341E-02 a       255     0    11     1     5
 -1.8187957879534597E-01 a       256     0    11     1     6
  2.1406414641327640E-01 a       257     0    11     1     7
  1.5778895996082828E-01 a       258     0    11     1     8
 -1.7488446493630969E-01 a       259     0    11     1     9
 -2.0842558618174384E-01 a       260     0    11     1    10
  1.3562320038452480E-01 a       261     0    11     1    11
 -2.9153848848376029E-01 a       262     0    11     1    12
 -7.6911402852059912E-02 a       263     0    11     1    13
  3.4507534309627323E-02 a       264     0    11     1    14
 -2.0761252538557773E-01 a       265     0    11     1    15
 -1.4430170480510427E-02 a       266     0    11     1    16
 -1.2695208660001293E-02 a       267     0    11     1    17
  4.8273265601884288E-02 a       268     0    11     1    18
 -2.1603188226725045E-01 a       269     0    11     1    19
 -1.9078910698372326E-01 a       270     0    11     1    20
  1.9864649692610495E-01 a       271     0    11     1    21
  1.2237536722849818E-03 a       272     0    11     1    22
 -8.6410661205074138E-02 a       273     0    11     1    23
 -1.5071582468976011E-01 a       274     0    11     1    24
  8.7145025339320295E-02 a       275     0    11     1    25
 -1.2314443297091009E-02 a       276     0    12     1     1
 -6.6860753811305434E-02 a       277     0    12     1     2
 -7.6242542627169535E-02 a       278     0    12     1     3
 -1.7178289422629026E-01 a       279     0    12     1     4
 -1.4266393399998031E-01 a       280     0    12     1     5
  4.8427654294721581E-02 a       281     0    12     1     6
 -1.3298523543515040E-01 a       282     0    12     1     7
 -1.5402869506476455E-01 a       283     0    12     1     8
  1.5918882127786905E-02 a       284     0    12     1     9
 -1.1497262282505537E-01 a       285     0    12     1    10
  2.0606117321975820E-01 a       286     0    12     1    11
  1.5488871227566503E-01 a       287     0    12     1    12
  1.1964887822227502E-01 a       288     0    12     1    13
 -1.8423912873366649E-01 a       289     0    12     1    14
  1.9124223394081255E-01 a       290     0    12     1    15
  2.2252126246969847E-01 a       291     0    12     1    16
  2.1424194461578394E-01 a       292     0    12     1    17
  4.1064713748947559E-02 a       293     0    12     1    18
 -1.8813028873907592E-01 a       294     0    12     1    19
 -4.5008683103679240E-02 a       295     0    12     1    20
  1.2964001890471949E-01 a       296     0    12     1    21
 -4.5004568839393716E-02 a       297     0    12     1    22
 -1.4157327071492467E-02 a       298     0    12     1    23
 -6.1870835873835489E-02 a       299     0    12     1    24
  1.4541717745665431E-01 a       300     0    12     1    25
  1.0291242270557846E-01 a       301     0    13     1     1
  1.8349332181618203E-01 a       302     0    13     1     2
 -2.4953273294996245E-01 a       303     0    13     1     3
  9.9529079853815802E-02 a       304     0    13     1     4
 -1.4681444883381722E-01 a       305     0    13     1     5
  8.1069019783566579E-02 a       306     0    13     1     6
  3.0171967122012622E-01 a       307     0    13     1     7
 -1.6327396035471409E-01 a       308     0    13     1     8
 -1.3650475224096772E-01 a       309     0    13     1     9
 -9.4718712791567392E-02 a       310     0    13     1    10
  6.5570688440415553E-02 a       311     0    13     1    11
 -1.6160109481963364E-02 a       312     0    13     1    12
  2.0349640055144419E-01 a       313     0    13     1    13
 -2.6739973066094512E-02 a       314     0    13     1    14
 -1.6212960014482858E-01 a       315     0    13     1    15
 -2.4854846655227519E-01 a       316     0    13     1    16
  1.3664135451889645E-01 a       317     0    13     1    17
  3.2065419687575127E-02 a       318     0    13     1    18
  1.9032242752340875E-01 a       319     0    13     1    19
 -1.7439725744933360E-01 a       320     0    13     1    20
  2.5925904769766240E-02 a       321     0    13     1    21
  6.6866023081263257E-02 a       322     0    13     1    22
  1.0423411150833634E-01 a       323     0    13     1    23
  1.6234270952605150E-02 a       324     0    13     1    24
  1.5256715355466660E-01 a       325     0    13     1    25
  1.7767369993714227E-02 a       326     0    14     1     1
 -7.4528986159344709E-02 a       327     0    14     1     2
 -2.2092460303081893E-01 a       328     0    14     1     3
  2.7795474304310930E-01 a       329     0    14     1     4
 -1.3649080727375901E-01 a       330     0    14     1     5
 -3.0959159208220288E-02 a       331     0    14     1     6
 -3.8726415151459906E-03 a       332     0    14     1     7
 -4.7612643998017165E-02 a       333     0    14     1     8
 -4.4996861533339962E-02 a       334     0    14     1     9
 -5.0244892962584041E-03 a       335     0    14     1    10
 -2.6382451305409194E-01 a       336     0    14     1    11
  1.5127503880889886E-02 a       337     0    14     1    12
 -1.5692273648656807E-01 a       338     0    14     1    13
 -2.3074002016623812E-01 a       339     0    14     1    14
  1.8464393999988640E-01 a       340     0    14     1    15
  1.8911358967562134E-01 a       341     0    14     1    16
  1.5803960331019143E-01 a       342     0    14     1    17
  5.5731625664307477E-02 a       343     0    14     1    18
 -6.1191504740531255E-02 a       344     0    14     1    19
 -1.3301232338539073E-01 a       345     0    14     1    20
  2.3719265467030320E-02 a       346     0    14     1    21
  7.6080186565372271E-02 a       347     0    14     1    22
  1.3600995759814166E-01 a       348     0    14     1    23
 -7.4422245489476388E-02 a       349     0    14     1    24
  9.4637732991824985E-02 a       350     0    14     1    25
  2.1673389290330505E-01 a       351     0    15     1     1
 -1.1548359048384254E-02 a       352     0    15     1     2
 -1.5486057401310191E-02 a       353     0    15     1     3
  5.5958396542838955E-02 a       354     0    15     1     4
  1.1560570044215940E-01 a       355     0    15     1     5
 -1.6112815962177361E-02 a       356     0    15     1     6
 -1.1496970956949910E-01 a       357     0    15     1     7
 -1.9857968591768901E-02 a       358     0    15     1     8
  1.2426742692067146E-02 a       359     0    15     1     9
 -3.5759910898816936E-02 a       360     0    15     1    10
  1.4925580355982168E-01 a       361     0    15     1    11
 -1.1978136913570177E-01 a       362     0    15     1    12
  6.1293038888730784E-02 a       363     0    15     1    13
 -6.3467761194840516E-02 a       364     0    15     1    14
  3.0282712703615033E-01 a       365     0    15     1    15
 -4.5621132986947817E-02 a       366     0    15     1    16
  1.4188166009406650E-01 a       367     0    15     1    17
  4.5536404177488034E-02 a       368     0    15     1    18
  4.2988111506656636E-02 a       369     0    15     1    19
 -3.2042881939736156E-01 a       370     0    15     1    20
 -2.1042741891745900E-01 a       371     0    15     1    21
 -1.8743825600918768E-01 a       372     0    15     1    22
 -7.6664810776745765E-02 a       373     0    15     1    23
  1.7147176335548289E-01 a       374     0    15     1    24
  7.0380469572070239E-02 a       375     0    15     1    25
  2.4236083190033808E-01 a       376     0    16     1     1
  1.3191126573661355E-01 a       377     0    16     1     2
  1.1316277799227632E-01 a       378     0    16     1     3
  5.5656397122157822E-02 a       379     0    16     1     4
 -1.3152263965921374E-01 a       380     0    16     1     5
 -2.1067646784723795E-01 a       381     0    16     1     6
  2.8428825802438390E-01 a       382     0    16     1     7
  8.3499370094699807E-02 a       383     0    16     1     8
  2.8810527334730279E-01 a       384     0    16     1     9
  2.0692135772440554E-01 a       385     0    16     1    10
 -1.4621469728277314E-01 a       386     0    16     1    11
 -1.7278995411518128E-01 a       387     0    16     1    12
  3.8421768642000129E-02 a       388     0    16     1    13
  1.6441289605563472E-01 a       389     0    16     1    14
  2.6827853035389038E-02 a       390     0    16     1    15
  1.4690808353057246E-02 a       391     0    16     1    16
  5.7155493632669384E-02 a       392     0    16     1    17
 -4.8489475973762429E-02 a       393     0    16     1    18
