################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1854578640288628E-01 a       197     0     8     1    22
 -1.8412596722719060E-01 a       198     0     8     1    23
  2.4325433387923909E-02 a       199     0     8     1    24
  1.2527232921189269E-01 a       200     0     8     1    25
 -1.3416702447843093E-01 a       201     0     9     1     1
  1.1695912449103261E-01 a       202     0     9     1     2
  9.4573360916690927E-02 a       203     0     9     1     3
 -1.8653337478287543E-01 a       204     0     9     1     4
 -7.3136087122100624E-02 a       205     0     9     1     5
  3.6366594156326461E-02 a       206     0     9     1     6
  2.2582178652923371E-01 a       207     0     9     1     7
 -1.4366731727935601E-02 a       208     0     9     1     8
 -2.6649047259395753E-01 a       209     0     9     1     9
 -1.1817650042387579E-01 a       210     0     9     1    10
  3.4620396302881784E-01 a       211     0     9     1    11
 -3.5503536765879244E-02 a       212     0     9     1    12
  9.0475078987332841E-02 a       213     0     9     1    13
  1.1451395213705731E-01 a       214     0     9     1    14
 -1.6612906865086727E-01 a       215     0     9     1    15
  6.6761527333032575E-02 a       216     0     9     1    16
  3.4774190648282072E-01 a       217     0     9     1    17
 -6.6491590878952581E-02 a       218     0     9     1    18
 -7.4021408963477725E-02 a       219     0     9     1    19
  8.7957794350704596E-02 a       220     0     9     1    20
 -1.0937721974362664E-01 a       221     0     9     1    21
  1.1923265763413102E-02 a       222     0     9     1    22
  2.3392364077407193E-01 a       223     0     9     1    23
 -4.0452462054814909E-03 a       224     0     9     1    24
 -4.9899578027450670E-05 a       225     0     9     1    25
  1.8829906565574423E-03 a       226     0    10     1     1
 -1.6138648309317194E-01 a       227     0    10     1     2
 -4.5890349157238018E-02 a       228     0    10     1     3
  1.7904577436938410E-01 a       229     0    10     1     4
  2.3070700233220812E-01 a       230     0    10     1     5
 -3.7507327659032394E-03 a       231     0    10     1     6
 -1.3370672099229547E-01 a       232     0    10     1     7
 -1.2551445986562687E-01 a       233     0    10     1     8
 -7.9549626108574564E-02 a       234     0    10     1     9
 -1.3131329845478654E-01 a       235     0    10     1    10
 -1.7672399282120760E-01 a       236     0    10     1    11
  3.1706411860959703E-02 a       237     0    10     1    12
  1.1545624015941915E-01 a       238     0    10     1    13
 -3.3780102498735298E-01 a       239     0    10     1    14
 -3.1533527208748059E-02 a       240     0    10     1    15
 -1.4879220237352939E-01 a       241     0    10     1    16
 -2.2486297261962254E-01 a       242     0    10     1    17
  2.6520791804773760E-02 a       243     0    10     1    18
 -1.8877739867390855E-02 a       244     0    10     1    19
 -1.6640751311860557E-02 a       245     0    10     1    20
 -1.0250135114861342E-01 a       246     0    10     1    21
  7.6442390550812728E-02 a       247     0    10     1    22
 -6.6206465653384115E-04 a       248     0    10     1    23
  1.7735194790035765E-02 a       249     0    10     1    24
  5.9058526792166340E-02 a       250     0    10     1    25
 -1.9493446482152660E-01 a       251     0    11     1     1
 -1.0302411471590103E-01 a       252     0    11     1     2
  1.3101283788864795E-01 a       253     0    11     1     3
  1.4401220092750047E-01 a       254     0    11     1     4
  1.1253467999532031E-01 a       255     0    11     1     5
 -6.1633247095019085E-02 a       256     0    11     1     6
 -1.6669991914594010E-01 a       257     0    11     1     7
 -1.1882956175119570E-01 a       258     0    11     1     8
  1.4800355350638258E-01 a       259     0    11     1     9
 -1.1791395619310181E-01 a       260     0    11     1    10
  1.6155134806919905E-01 a       261     0    11     1    11
 -4.4467651948753367E-01 a       262     0    11     1    12
 -9.8523583416059324E-02 a       263     0    11     1    13
  4.2810332739671225E-03 a       264     0    11     1    14
  4.2331932781997539E-02 a       265     0    11     1    15
  1.0594466908522907E-01 a       266     0    11     1    16
 -8.4680417150613599E-02 a       267     0    11     1    17
  2.9822643081256869E-02 a       268     0    11     1    18
  1.3994575561167893E-01 a       269     0    11     1    19
  4.5472994994743041E-02 a       270     0    11     1    20
 -2.9801641241411003E-01 a       271     0    11     1    21
  7.5224430526566313E-02 a       272     0    11     1    22
  2.1308297932527229E-01 a       273     0    11     1    23
  9.5437572557922151E-02 a       274     0    11     1    24
 -4.3381820862839100E-02 a       275     0    11     1    25
 -5.5682148958887470E-02 a       276     0    12     1     1
  1.9126936700285303E-02 a       277     0    12     1     2
 -1.3783245904714844E-01 a       278     0    12     1     3
  1.4321024027375634E-01 a       279     0    12     1     4
 -1.3442634041373977E-01 a       280     0    12     1     5
 -6.0346654450609036E-02 a       281     0    12     1     6
  1.6309896245767441E-01 a       282     0    12     1     7
  1.1278370239128607E-01 a       283     0    12     1     8
  1.1382577168648648E-01 a       284     0    12     1     9
 -2.4391867405604342E-01 a       285     0    12     1    10
 -8.7432763129517962E-02 a       286     0    12     1    11
 -1.1582196876666384E-01 a       287     0    12     1    12
 -1.6058711868092344E-02 a       288     0    12     1    13
  1.2584889146970976E-01 a       289     0    12     1    14
  8.0596604511585859E-02 a       290     0    12     1    15
  1.3934513634334550E-01 a       291     0    12     1    16
 -1.8051004363297907E-01 a       292     0    12     1    17
  6.2651855304666507E-02 a       293     0    12     1    18
 -3.3616510646982137E-02 a       294     0    12     1    19
 -1.2665878848158632E-01 a       295     0    12     1    20
 -5.5694357392130862E-02 a       296     0    12     1    21
  1.7409579093395355E-01 a       297     0    12     1    22
 -1.6090566136138357E-01 a       298     0    12     1    23
  1.3898807253699461E-01 a       299     0    12     1    24
 -1.0994530004224717E-01 a       300     0    12     1    25
  4.4146926607166548E-01 a       301     0    13     1     1
  2.8813717032651026E-01 a       302     0    13     1     2
 -3.6079030245167448E-01 a       303     0    13     1     3
 -9.4981643053556011E-02 a       304     0    13     1     4
  1.5774112369991364E-01 a       305     0    13     1     5
  9.8138193452031938E-02 a       306     0    13     1     6
  2.9058573783948516E-01 a       307     0    13     1     7
  1.0551503810128532E-01 a       308     0    13     1     8
  1.1182941059687820E-01 a       309     0    13     1     9
  2.0246981298353467E-01 a       310     0    13     1    10
 -1.3728608699244021E-01 a       311     0    13     1    11
 -2.6606603152541397E-01 a       312     0    13     1    12
  1.3290599109082779E-01 a       313     0    13     1    13
 -4.1561806117093127E-02 a       314     0    13     1    14
  1.1251337176654588E-01 a       315     0    13     1    15
  3.0975116587760038E-01 a       316     0    13     1    16
 -7.4943796951479499E-02 a       317     0    13     1    17
