################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9470558523819648E-01 a       329     0    14     1     4
 -4.8110866916001922E-02 a       330     0    14     1     5
  9.9428480166928075E-03 a       331     0    14     1     6
 -2.2014662330074691E-02 a       332     0    14     1     7
 -1.3239054048780119E-01 a       333     0    14     1     8
 -9.5455615798089768E-02 a       334     0    14     1     9
  1.8157217129702333E-01 a       335     0    14     1    10
  6.3134652134445912E-02 a       336     0    14     1    11
 -2.6171209782112648E-01 a       337     0    14     1    12
  1.5806727142745583E-01 a       338     0    14     1    13
  2.4970934090406391E-01 a       339     0    14     1    14
  1.3014371187028481E-01 a       340     0    14     1    15
 -3.2113857886855185E-01 a       341     0    14     1    16
  2.6046745978695751E-01 a       342     0    14     1    17
  1.6376811475885505E-01 a       343     0    14     1    18
  4.7508544244835887E-02 a       344     0    14     1    19
  1.0361896708148595E-03 a       345     0    14     1    20
  2.3672336211609182E-01 a       346     0    14     1    21
  2.0095479972642388E-01 a       347     0    14     1    22
 -2.7349134993915997E-01 a       348     0    14     1    23
 -1.0342689089194272E-01 a       349     0    14     1    24
  1.0615364081042524E-02 a       350     0    14     1    25
 -1.5250790957617982E-01 a       351     0    15     1     1
  4.5779883938748892E-02 a       352     0    15     1     2
  1.0614274786812583E-01 a       353     0    15     1     3
  1.5651269505990045E-01 a       354     0    15     1     4
 -1.6950158684389455E-01 a       355     0    15     1     5
 -7.9131466668361378E-02 a       356     0    15     1     6
  5.1940867003802266E-02 a       357     0    15     1     7
  7.1739777028432899E-02 a       358     0    15     1     8
 -2.9609700446878048E-04 a       359     0    15     1     9
 -3.3750904458532621E-01 a       360     0    15     1    10
 -1.6226341745478937E-02 a       361     0    15     1    11
 -2.2727519720106637E-01 a       362     0    15     1    12
 -4.5149354068442948E-02 a       363     0    15     1    13
 -3.1428608616762432E-01 a       364     0    15     1    14
 -1.6956552518582640E-01 a       365     0    15     1    15
  2.0770470042685407E-01 a       366     0    15     1    16
  4.1843576967277724E-02 a       367     0    15     1    17
 -1.8285437974400151E-01 a       368     0    15     1    18
  2.1103365687131034E-01 a       369     0    15     1    19
 -3.3904282749753434E-01 a       370     0    15     1    20
  2.5837561541568249E-01 a       371     0    15     1    21
  1.6909132079944447E-01 a       372     0    15     1    22
 -2.1523231793431288E-01 a       373     0    15     1    23
 -1.7475788831378603E-01 a       374     0    15     1    24
  3.0694097299285805E-01 a       375     0    15     1    25
 -1.5848587185811272E-01 a       376     0    16     1     1
  1.2308863459121917E-01 a       377     0    16     1     2
 -1.5489021034938052E-01 a       378     0    16     1     3
 -1.2437435563284840E-01 a       379     0    16     1     4
 -1.8736918861063095E-01 a       380     0    16     1     5
 -1.4837371340894806E-02 a       381     0    16     1     6
  3.6337317608995015E-02 a       382     0    16     1     7
  3.8121231041372987E-02 a       383     0    16     1     8
 -1.6229952752976007E-01 a       384     0    16     1     9
 -8.5506193711954268E-02 a       385     0    16     1    10
  4.7874337424370306E-02 a       386     0    16     1    11
  1.1616178550245142E-01 a       387     0    16     1    12
  2.5794989286186060E-01 a       388     0    16     1    13
 -9.5467620449307830E-02 a       389     0    16     1    14
  2.4848587186968901E-01 a       390     0    16     1    15
  1.7148901904062838E-01 a       391     0    16     1    16
  1.8987319647103811E-02 a       392     0    16     1    17
  2.4795287213884845E-01 a       393     0    16     1    18
  1.5809007835489594E-01 a       394     0    16     1    19
 -1.4620399256397268E-01 a       395     0    16     1    20
  1.0903328750039959E-01 a       396     0    16     1    21
 -1.3348502922242039E-01 a       397     0    16     1    22
 -5.2760683702577242E-02 a       398     0    16     1    23
 -1.3394643382420471E-01 a       399     0    16     1    24
 -1.8447160252289405E-01 a       400     0    16     1    25
 -9.0242184213925256E-02 a       401     0    17     1     1
 -5.4112553459292077E-02 a       402     0    17     1     2
 -8.1618468967547833E-02 a       403     0    17     1     3
  1.6716468146963132E-01 a       404     0    17     1     4
 -2.5425921455064723E-02 a       405     0    17     1     5
  1.3162788443619874E-01 a       406     0    17     1     6
 -3.0497833443679451E-01 a       407     0    17     1     7
  1.3673756867624762E-01 a       408     0    17     1     8
 -1.5212403236472333E-01 a       409     0    17     1     9
 -3.8031225754989456E-01 a       410     0    17     1    10
 -1.4365724620379502E-01 a       411     0    17     1    11
 -2.6143441929907291E-01 a       412     0    17     1    12
 -2.1192860318788023E-01 a       413     0    17     1    13
 -2.4994404122452027E-01 a       414     0    17     1    14
 -5.3425176778616044E-02 a       415     0    17     1    15
  4.7297701514049044E-02 a       416     0    17     1    16
 -1.3537677900833366E-02 a       417     0    17     1    17
 -1.2472988728121413E-01 a       418     0    17     1    18
  5.8547832506892751E-02 a       419     0    17     1    19
  1.0182735094591377E-01 a       420     0    17     1    20
 -1.0002951938665364E-02 a       421     0    17     1    21
 -7.4542070378836311E-02 a       422     0    17     1    22
 -6.0572516952018369E-04 a       423     0    17     1    23
 -6.4944926334546904E-02 a       424     0    17     1    24
  3.2610036196969533E-01 a       425     0    17     1    25
 -9.5435148572181855E-02 a       426     0    18     1     1
  2.1086602567480980E-01 a       427     0    18     1     2
 -3.0932625670510627E-01 a       428     0    18     1     3
 -4.7007551049139109E-03 a       429     0    18     1     4
  9.0079429779786738E-02 a       430     0    18     1     5
  1.8032487021872916E-02 a       431     0    18     1     6
  7.9916390251776562E-02 a       432     0    18     1     7
 -7.5720476782484020E-03 a       433     0    18     1     8
 -1.7208366085075533E-01 a       434     0    18     1     9
  1.0662100170484447E-01 a       435     0    18     1    10
 -7.7947424718132305E-02 a       436     0    18     1    11
 -3.2646395849279575E-01 a       437     0    18     1    12
  6.6529077128703248E-02 a       438     0    18     1    13
  2.4739326634508405E-01 a       439     0    18     1    14
 -2.0205844527850916E-01 a       440     0    18     1    15
  1.6845186834404544E-01 a       441     0    18     1    16
  6.9674470593443838E-02 a       442     0    18     1    17
 -1.1842386487558492E-02 a       443     0    18     1    18
  6.4540455017672096E-02 a       444     0    18     1    19
  1.2985352607078879E-01 a       445     0    18     1    20
  2.4248059493677718E-01 a       446     0    18     1    21
 -2.0882891640037246E-02 a       447     0    18     1    22
 -6.8323148012459728E-02 a       448     0    18     1    23
 -1.7086443903049331E-01 a       449     0    18     1    24
 -1.6986035049281978E-01 a       450     0    18     1    25
  9.5415720453169275E-02 a       451     0    19     1     1
 -1.0823766400952645E-01 a       452     0    19     1     2
  9.7716989068448584E-02 a       453     0    19     1     3
 -1.5947248480393496E-02 a       454     0    19     1     4
  1.1432314828568639E-01 a       455     0    19     1     5
 -1.0826653020452744E-01 a       456     0    19     1     6
 -1.0457569177988259E-01 a       457     0    19     1     7
  1.7248886599682159E-01 a       458     0    19     1     8
 -5.1884755039009241E-03 a       459     0    19     1     9
 -8.0198279750090778E-02 a       460     0    19     1    10
  1.7130022584118401E-01 a       461     0    19     1    11
 -3.6168876916160636E-02 a       462     0    19     1    12
 -3.0256527477273892E-01 a       463     0    19     1    13
 -1.0695050665584042E-01 a       464     0    19     1    14
  1.4822473476789283E-01 a       465     0    19     1    15
 -1.4868850848772508E-01 a       466     0    19     1    16
  9.4205671124248963E-02 a       467     0    19     1    17
  2.1315849544546972E-01 a       468     0    19     1    18
 -1.3150718929892302E-01 a       469     0    19     1    19
 -4.9970537652061532E-02 a       470     0    19     1    20
 -2.1389277200978947E-02 a       471     0    19     1    21
 -1.3425144489239860E-01 a       472     0    19     1    22
 -7.5385083874309450E-02 a       473     0    19     1    23
  2.8350842634405730E-02 a       474     0    19     1    24
  9.2067571480526175E-02 a       475     0    19     1    25
  1.4822259170065596E-01 a       476     0    20     1     1
  8.4734729840479708E-02 a       477     0    20     1     2
  7.3660869821013927E-02 a       478     0    20     1     3
 -1.7152389959646802E-01 a       479     0    20     1     4
  2.5604092662892858E-01 a       480     0    20     1     5
  2.5030673016446908E-01 a       481     0    20     1     6
 -6.3231002398651481E-02 a       482     0    20     1     7
 -1.1979928614941555E-01 a       483     0    20     1     8
  1.5737600379797931E-01 a       484     0    20     1     9
 -3.3205385909329262E-02 a       485     0    20     1    10
 -3.2774990147531019E-02 a       486     0    20     1    11
  1.5761590013405086E-01 a       487     0    20     1    12
 -5.0190724372676798E-02 a       488     0    20     1    13
  2.2331719645945139E-01 a       489     0    20     1    14
 -5.4129248202275153E-02 a       490     0    20     1    15
 -2.0474133488358895E-01 a       491     0    20     1    16
 -4.4887602795179227E-02 a       492     0    20     1    17
 -1.1543479275812424E-01 a       493     0    20     1    18
 -3.9430335932201396E-02 a       494     0    20     1    19
  6.2667760489294635E-02 a       495     0    20     1    20
 -1.5233921494371525E-01 a       496     0    20     1    21
 -4.0223576065192682E-02 a       497     0    20     1    22
 -2.0301501575269132E-01 a       498     0    20     1    23
  1.2751372375109618E-01 a       499     0    20     1    24
  9.6236427808621280E-02 a       500     0    20     1    25
 -6.9586201835331124E-02 a       501     0    21     1     1
  6.1923846633717319E-02 a       502     0    21     1     2
  1.5482291561631373E-01 a       503     0    21     1     3
  7.0915479753074440E-02 a       504     0    21     1     4
 -4.6834391554824807E-02 a       505     0    21     1     5
 -2.2082251294832811E-01 a       506     0    21     1     6
  4.7293569254624759E-02 a       507     0    21     1     7
  1.2009736321573886E-01 a       508     0    21     1     8
  5.1571685781428338E-02 a       509     0    21     1     9
 -5.2134466804790586E-02 a       510     0    21     1    10
  1.3432784984019211E-01 a       511     0    21     1    11
