################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.6967643582708420E-02 a       154     0     7     1     4
 -6.8254101985057353E-02 a       155     0     7     1     5
  1.7595083686024346E-01 a       156     0     7     1     6
  1.4327710679321123E-01 a       157     0     7     1     7
  1.0060584990516794E-01 a       158     0     7     1     8
  2.8719613580148861E-02 a       159     0     7     1     9
 -1.1747418154280133E-02 a       160     0     7     1    10
  2.1798660911425932E-01 a       161     0     7     1    11
 -1.1569670032831583E-01 a       162     0     7     1    12
 -1.2441390807437244E-01 a       163     0     7     1    13
 -1.0226624413149857E-01 a       164     0     7     1    14
 -3.9688884132335088E-02 a       165     0     7     1    15
 -2.2256727367401449E-01 a       166     0     7     1    16
  2.6741720226531129E-01 a       167     0     7     1    17
 -6.8095372553935149E-02 a       168     0     7     1    18
 -4.1126810377637379E-02 a       169     0     7     1    19
 -2.3594503261866226E-01 a       170     0     7     1    20
 -1.8531777038980143E-01 a       171     0     7     1    21
  2.3099180054792207E-01 a       172     0     7     1    22
 -3.1537823564504817E-02 a       173     0     7     1    23
 -2.5192557108477898E-01 a       174     0     7     1    24
 -6.2481025036268623E-02 a       175     0     7     1    25
 -7.4590359018780292E-02 a       176     0     8     1     1
  2.6449516330023304E-01 a       177     0     8     1     2
  2.0666150449405332E-01 a       178     0     8     1     3
  2.9570273929527036E-01 a       179     0     8     1     4
 -1.9329424141792298E-01 a       180     0     8     1     5
  1.2572544682330772E-01 a       181     0     8     1     6
  3.0152674204996910E-01 a       182     0     8     1     7
  2.8741636710200871E-02 a       183     0     8     1     8
 -2.1236725058146333E-01 a       184     0     8     1     9
 -9.2470003505060096E-03 a       185     0     8     1    10
 -7.1988792309149896E-02 a       186     0     8     1    11
 -1.5822717169211623E-01 a       187     0     8     1    12
 -6.7086411117003628E-02 a       188     0     8     1    13
 -2.3808460369634277E-01 a       189     0     8     1    14
 -6.0081110839088521E-02 a       190     0     8     1    15
 -1.5134966721848028E-01 a       191     0     8     1    16
  2.5915185487592635E-01 a       192     0     8     1    17
  2.6726612690169116E-01 a       193     0     8     1    18
 -3.5305953765271424E-02 a       194     0     8     1    19
 -1.2231377656147488E-01 a       195     0     8     1    20
  1.1354670584628025E-01 a       196     0     8     1    21
  1.8114099011577317E-01 a       197     0     8     1    22
 -5.7503205500997870E-02 a       198     0     8     1    23
  7.7073763978321844E-02 a       199     0     8     1    24
  8.1672750881359559E-04 a       200     0     8     1    25
  6.9605130414823302E-02 a       201     0     9     1     1
  3.4846333154332476E-01 a       202     0     9     1     2
 -1.8538039244356666E-01 a       203     0     9     1     3
  1.8144116600891626E-02 a       204     0     9     1     4
 -1.0938476452058969E-01 a       205     0     9     1     5
 -1.0927084704876293E-01 a       206     0     9     1     6
  2.8987692357059912E-02 a       207     0     9     1     7
 -2.2881625813683440E-01 a       208     0     9     1     8
  1.7331445681947552E-01 a       209     0     9     1     9
 -3.6981948554119667E-02 a       210     0     9     1    10
  2.2936047844886082E-01 a       211     0     9     1    11
 -2.2039691220161473E-02 a       212     0     9     1    12
  9.6302503780726995E-02 a       213     0     9     1    13
  2.7742566355243897E-01 a       214     0     9     1    14
 -4.3877752265210498E-02 a       215     0     9     1    15
  2.4235088206114969E-01 a       216     0     9     1    16
 -8.7802021625642074E-02 a       217     0     9     1    17
 -1.5812326270964686E-01 a       218     0     9     1    18
 -2.9132598283984362E-01 a       219     0     9     1    19
 -2.3396622762038272E-02 a       220     0     9     1    20
 -4.8791054847384252E-01 a       221     0     9     1    21
  1.2056130415304626E-01 a       222     0     9     1    22
 -1.8459963553585176E-01 a       223     0     9     1    23
  3.4187753304935786E-01 a       224     0     9     1    24
  2.4425857995020017E-01 a       225     0     9     1    25
  1.3555646780477773E-01 a       226     0    10     1     1
  2.9534117126757145E-02 a       227     0    10     1     2
  1.2588699045448223E-01 a       228     0    10     1     3
 -2.0677723964072325E-01 a       229     0    10     1     4
  3.1418858816373560E-02 a       230     0    10     1     5
 -6.3856886968702824E-03 a       231     0    10     1     6
 -1.5788904630827182E-02 a       232     0    10     1     7
  9.4392924861807004E-02 a       233     0    10     1     8
  9.4052693415450819E-02 a       234     0    10     1     9
  1.3465790896692503E-01 a       235     0    10     1    10
  6.9229385645592334E-02 a       236     0    10     1    11
 -2.6582563530485746E-02 a       237     0    10     1    12
 -8.9895645135350741E-02 a       238     0    10     1    13
 -7.6809485957857596E-02 a       239     0    10     1    14
 -1.5226213514858533E-01 a       240     0    10     1    15
  1.3854400512359619E-01 a       241     0    10     1    16
  1.9505801355767450E-02 a       242     0    10     1    17
  2.7994365188747372E-01 a       243     0    10     1    18
 -1.5640270242057180E-01 a       244     0    10     1    19
 -1.2373702062323336E-01 a       245     0    10     1    20
  7.4918851918685539E-02 a       246     0    10     1    21
  5.5010155767429868E-02 a       247     0    10     1    22
 -1.9641937943450041E-01 a       248     0    10     1    23
  5.8834724048862468E-02 a       249     0    10     1    24
 -1.9880720703621360E-01 a       250     0    10     1    25
 -2.2412895833333457E-01 a       251     0    11     1     1
  2.3613722045216415E-01 a       252     0    11     1     2
 -4.2032958056295436E-02 a       253     0    11     1     3
 -1.4976306640924189E-01 a       254     0    11     1     4
  1.5156348509288556E-01 a       255     0    11     1     5
  1.0289559537464468E-01 a       256     0    11     1     6
  4.6684164589442190E-02 a       257     0    11     1     7
 -1.5994645752129819E-02 a       258     0    11     1     8
 -1.0731698908372850E-01 a       259     0    11     1     9
  2.5721940112550860E-02 a       260     0    11     1    10
  2.7508836524233631E-02 a       261     0    11     1    11
 -2.0781770977482003E-01 a       262     0    11     1    12
 -5.4014291070722795E-02 a       263     0    11     1    13
  1.2055357958128539E-01 a       264     0    11     1    14
  1.6763643520354043E-01 a       265     0    11     1    15
  3.3697342803045549E-01 a       266     0    11     1    16
 -2.5750270195296916E-02 a       267     0    11     1    17
 -1.6004325272254552E-01 a       268     0    11     1    18
 -8.8674498272645150E-03 a       269     0    11     1    19
  2.2541370151253001E-02 a       270     0    11     1    20
  1.2613932928546040E-01 a       271     0    11     1    21
 -6.2566257672138123E-02 a       272     0    11     1    22
  1.1565792793961659E-01 a       273     0    11     1    23
  1.3707364729660962E-01 a       274     0    11     1    24
 -9.6777374220097401E-03 a       275     0    11     1    25
  9.2368432756499405E-02 a       276     0    12     1     1
 -2.1787828729007197E-01 a       277     0    12     1     2
 -1.3149832582294943E-01 a       278     0    12     1     3
  3.1511649284138310E-04 a       279     0    12     1     4
  1.0633849755491373E-01 a       280     0    12     1     5
  1.5986758369057833E-02 a       281     0    12     1     6
 -1.0922432019905354E-01 a       282     0    12     1     7
 -5.9448255960927218E-02 a       283     0    12     1     8
  1.7816481343928869E-01 a       284     0    12     1     9
  5.4480316109093437E-02 a       285     0    12     1    10
  2.6404070692739984E-01 a       286     0    12     1    11
  2.3414752188311100E-01 a       287     0    12     1    12
 -7.7133917253242326E-02 a       288     0    12     1    13
 -6.1741596756243466E-02 a       289     0    12     1    14
  4.8324585455301730E-02 a       290     0    12     1    15
  1.7083232810110033E-01 a       291     0    12     1    16
 -1.5214901282522778E-01 a       292     0    12     1    17
 -1.6758912628882228E-01 a       293     0    12     1    18
  2.3920202096237450E-02 a       294     0    12     1    19
  1.2240647491869653E-02 a       295     0    12     1    20
  2.7327393945229816E-01 a       296     0    12     1    21
 -5.0023320919288961E-02 a       297     0    12     1    22
  2.3257044326738741E-02 a       298     0    12     1    23
 -8.7766986933864644E-02 a       299     0    12     1    24
 -2.0905025668797744E-01 a       300     0    12     1    25
 -3.6422047151888237E-01 a       301     0    13     1     1
  4.6957613430106659E-01 a       302     0    13     1     2
 -3.5873715868331428E-02 a       303     0    13     1     3
  4.0819706277567328E-02 a       304     0    13     1     4
  2.7104389938525797E-01 a       305     0    13     1     5
  1.2071787001329755E-01 a       306     0    13     1     6
 -3.1141599233170214E-01 a       307     0    13     1     7
 -1.8660250280261040E-01 a       308     0    13     1     8
 -3.5015990497434646E-02 a       309     0    13     1     9
 -2.0057207876305161E-01 a       310     0    13     1    10
 -1.1571176975111140E-01 a       311     0    13     1    11
  8.5123116813038663E-02 a       312     0    13     1    12
 -5.1085015918282117E-01 a       313     0    13     1    13
  5.4184564975539273E-01 a       314     0    13     1    14
 -5.9011186819042792E-02 a       315     0    13     1    15
 -3.2754401137497197E-01 a       316     0    13     1    16
 -1.9386499603168999E-02 a       317     0    13     1    17
 -3.6488467970741950E-01 a       318     0    13     1    18
 -2.4137544164994762E-01 a       319     0    13     1    19
 -2.1524566786859059E-01 a       320     0    13     1    20
 -1.7453456152752178E-01 a       321     0    13     1    21
  1.7483158732431112E-01 a       322     0    13     1    22
 -3.0294730744812154E-01 a       323     0    13     1    23
 -2.0221546853097175E-01 a       324     0    13     1    24
 -2.0340471891386888E-01 a       325     0    13     1    25
  1.3066603166322828E-02 a       326     0    14     1     1
 -9.4838419869995902E-02 a       327     0    14     1     2
  1.0704816929963841E-02 a       328     0    14     1     3
  1.1137814406966652E-01 a       329     0    14     1     4
 -1.5035958791925192E-02 a       330     0    14     1     5
 -3.9559937993410443E-01 a       331     0    14     1     6
  1.4891086501121598E-01 a       332     0    14     1     7
  1.1112522741957587E-01 a       333     0    14     1     8
  6.2917579272279811E-02 a       334     0    14     1     9
  1.9715092145749441E-01 a       335     0    14     1    10
 -8.5961909393214228E-02 a       336     0    14     1    11
  3.2471849626889271E-01 a       337     0    14     1    12
 -1.0450021883185606E-01 a       338     0    14     1    13
 -4.8330282625059548E-02 a       339     0    14     1    14
  1.8902610501322492E-01 a       340     0    14     1    15
  6.7515883879972038E-02 a       341     0    14     1    16
 -9.9111057598239211E-02 a       342     0    14     1    17
 -3.5253837142863072E-02 a       343     0    14     1    18
 -1.8531954444255299E-02 a       344     0    14     1    19
 -7.3459115252796359E-02 a       345     0    14     1    20
  1.9012061457291018E-02 a       346     0    14     1    21
 -1.2133816748900145E-01 a       347     0    14     1    22
  1.0671905619430229E-01 a       348     0    14     1    23
  9.6273737223692927E-03 a       349     0    14     1    24
 -8.7023871274403836E-02 a       350     0    14     1    25
 -9.6476098621103325E-03 a       351     0    15     1     1
  8.2261298203343811E-02 a       352     0    15     1     2
 -2.1460366598782119E-02 a       353     0    15     1     3
  1.9674479939840398E-03 a       354     0    15     1     4
 -5.3915031511069932E-02 a       355     0    15     1     5
 -3.3311770105097382E-01 a       356     0    15     1     6
 -6.4463624281047580E-03 a       357     0    15     1     7
 -3.3828036809569667E-01 a       358     0    15     1     8
  1.3015375319318923E-01 a       359     0    15     1     9
 -6.5436939220543430E-02 a       360     0    15     1    10
 -7.3390864961105362E-02 a       361     0    15     1    11
 -1.2749957516006563E-01 a       362     0    15     1    12
 -2.2317688712140840E-01 a       363     0    15     1    13
  2.3259150624625019E-01 a       364     0    15     1    14
 -2.5027651183818583E-01 a       365     0    15     1    15
  3.0999367482659368E-01 a       366     0    15     1    16
 -4.3633930963831863E-02 a       367     0    15     1    17
 -1.5392705510809912E-01 a       368     0    15     1    18
 -1.9021065716401439E-01 a       369     0    15     1    19
  1.6789253213491728E-01 a       370     0    15     1    20
 -2.3256933675484873E-02 a       371     0    15     1    21
  9.6847730039236871E-02 a       372     0    15     1    22
  3.8312235399225687E-02 a       373     0    15     1    23
 -1.7284968100245049E-01 a       374     0    15     1    24
  1.6623042251914424E-01 a       375     0    15     1    25
 -8.6478661548993548E-04 a       376     0    16     1     1
 -1.1387463004911563E-01 a       377     0    16     1     2
  5.1193860263826753E-02 a       378     0    16     1     3
 -4.2789309555783799E-02 a       379     0    16     1     4
 -2.6624942130623186E-01 a       380     0    16     1     5
 -8.9924492913011550E-02 a       381     0    16     1     6
 -1.6296426513221798E-01 a       382     0    16     1     7
 -2.5581933501897020E-01 a       383     0    16     1     8
 -2.0566758042965944E-01 a       384     0    16     1     9
 -1.3725436460141910E-02 a       385     0    16     1    10
  1.3804905650051116E-01 a       386     0    16     1    11
 -2.8461845507493777E-01 a       387     0    16     1    12
  1.6305300409388884E-01 a       388     0    16     1    13
 -1.1528581037570454E-01 a       389     0    16     1    14
 -1.3918497294544482E-01 a       390     0    16     1    15
 -1.2592038907131911E-01 a       391     0    16     1    16
 -2.4404834567981700E-02 a       392     0    16     1    17
  2.1879290743400415E-01 a       393     0    16     1    18
  2.2477899255973464E-02 a       394     0    16     1    19
  3.3277044244685937E-02 a       395     0    16     1    20
  1.8836778823247299E-01 a       396     0    16     1    21
 -1.8515144933216741E-02 a       397     0    16     1    22
  1.2681936418252956E-01 a       398     0    16     1    23
 -6.5703678434224783E-02 a       399     0    16     1    24
 -9.5069570807751400E-02 a       400     0    16     1    25
  1.5609922081687256E-02 a       401     0    17     1     1
  3.2257392988034506E-01 a       402     0    17     1     2
 -1.1898981369371783E-01 a       403     0    17     1     3
 -3.2131662194633653E-01 a       404     0    17     1     4
 -5.3956212554801063E-02 a       405     0    17     1     5
  2.5044907721114257E-02 a       406     0    17     1     6
 -1.8496475536460552E-01 a       407     0    17     1     7
 -1.9380800552904640E-01 a       408     0    17     1     8
  7.8932207426077955E-02 a       409     0    17     1     9
  1.4334524433374636E-02 a       410     0    17     1    10
 -2.1771513900187076E-01 a       411     0    17     1    11
  1.6018295865252774E-01 a       412     0    17     1    12
 -2.0487592252336212E-01 a       413     0    17     1    13
  6.0675091123694802E-01 a       414     0    17     1    14
  1.3662201287042655E-01 a       415     0    17     1    15
  1.1742048327119060E-01 a       416     0    17     1    16
  1.2147914186020330E-01 a       417     0    17     1    17
 -6.9821044715181979E-01 a       418     0    17     1    18
  1.5559484877642556E-02 a       419     0    17     1    19
  1.1016499744935070E-01 a       420     0    17     1    20
  2.3863825365730457E-01 a       421     0    17     1    21
 -1.2255597139664795E-01 a       422     0    17     1    22
 -1.8808087033163834E-01 a       423     0    17     1    23
 -3.3813484664483512E-01 a       424     0    17     1    24
 -1.9270771093754008E-01 a       425     0    17     1    25
 -4.9096146966519802E-02 a       426     0    18     1     1
  1.3015711473173960E-01 a       427     0    18     1     2
 -1.3797305004463759E-01 a       428     0    18     1     3
  2.4938001741886914E-01 a       429     0    18     1     4
 -1.2109615374846733E-01 a       430     0    18     1     5
  9.5968277827210326E-03 a       431     0    18     1     6
 -1.2777626229647782E-01 a       432     0    18     1     7
  2.1013675872112828E-01 a       433     0    18     1     8
 -2.2418022041819818E-01 a       434     0    18     1     9
 -1.6455236473262094E-01 a       435     0    18     1    10
 -1.6601598944907928E-01 a       436     0    18     1    11
 -6.5319975509820410E-02 a       437     0    18     1    12
  2.3907124079627490E-01 a       438     0    18     1    13
 -3.4525011116817600E-01 a       439     0    18     1    14
  1.6973704527974956E-01 a       440     0    18     1    15
 -5.1662175754897247E-02 a       441     0    18     1    16
 -2.3949368507209035E-01 a       442     0    18     1    17
 -3.9977801630309492E-02 a       443     0    18     1    18
