################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.2147571565962978E-02 a       147     0     6     1    22
  2.2853127297085821E-01 a       148     0     6     1    23
  1.1313365319990425E-02 a       149     0     6     1    24
  6.9991650070499789E-02 a       150     0     6     1    25
  2.6839032827049625E-01 a       151     0     7     1     1
  9.3881388962220397E-02 a       152     0     7     1     2
 -1.8172165196826004E-01 a       153     0     7     1     3
  1.6925693268881573E-01 a       154     0     7     1     4
  1.5790606542475477E-01 a       155     0     7     1     5
  3.9997184685848947E-01 a       156     0     7     1     6
 -1.3220230408153627E-01 a       157     0     7     1     7
 -1.1043783090012606E-01 a       158     0     7     1     8
  8.5126375531867759E-03 a       159     0     7     1     9
  2.8970107969973713E-01 a       160     0     7     1    10
  4.6329538462620640E-02 a       161     0     7     1    11
  1.6072410651015245E-01 a       162     0     7     1    12
  1.4432964547464339E-01 a       163     0     7     1    13
 -4.8422445516743726E-02 a       164     0     7     1    14
  1.7142987571017027E-02 a       165     0     7     1    15
  2.5373398642323908E-01 a       166     0     7     1    16
 -5.1553157490373501E-02 a       167     0     7     1    17
 -5.7889278782950852E-03 a       168     0     7     1    18
 -7.5951832656537127E-02 a       169     0     7     1    19
  2.2873647633753083E-01 a       170     0     7     1    20
  1.2565293936965372E-01 a       171     0     7     1    21
  1.4699889157087442E-01 a       172     0     7     1    22
  1.4127151448395628E-01 a       173     0     7     1    23
  4.0558540634705265E-02 a       174     0     7     1    24
 -9.2323128628183065E-02 a       175     0     7     1    25
 -2.4308261450656659E-02 a       176     0     8     1     1
 -6.5668999914758205E-02 a       177     0     8     1     2
  2.7484313417333139E-01 a       178     0     8     1     3
 -3.0665828560917440E-02 a       179     0     8     1     4
  6.9364607639877229E-02 a       180     0     8     1     5
  4.7645513162935374E-02 a       181     0     8     1     6
 -9.7432860946000316E-02 a       182     0     8     1     7
  1.1026456389341370E-01 a       183     0     8     1     8
 -2.7812533927783084E-01 a       184     0     8     1     9
 -1.5762744731138320E-01 a       185     0     8     1    10
 -2.5769578316664682E-02 a       186     0     8     1    11
 -2.2079556941956174E-01 a       187     0     8     1    12
 -1.9771059540431576E-01 a       188     0     8     1    13
  1.4908283804656425E-01 a       189     0     8     1    14
 -6.3062527564803073E-02 a       190     0     8     1    15
  2.4984731256837620E-02 a       191     0     8     1    16
 -2.9724936008042124E-01 a       192     0     8     1    17
