################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0955744765705876E-02 a       302     0    13     1     2
  7.2929978754703112E-02 a       303     0    13     1     3
  1.5625911525073088E-01 a       304     0    13     1     4
  3.7720205071063267E-01 a       305     0    13     1     5
  2.9759046999110911E-01 a       306     0    13     1     6
 -3.5964947854385698E-01 a       307     0    13     1     7
 -1.7219715989277770E-01 a       308     0    13     1     8
  3.3078171987664794E-02 a       309     0    13     1     9
  1.7298774337157499E-01 a       310     0    13     1    10
 -7.9430039785656645E-02 a       311     0    13     1    11
  5.9743205512844802E-02 a       312     0    13     1    12
 -2.8639115417288258E-01 a       313     0    13     1    13
 -1.9151930325782768E-01 a       314     0    13     1    14
  1.4445199932262887E-01 a       315     0    13     1    15
  2.9793425523371309E-01 a       316     0    13     1    16
  1.5768442717674830E-01 a       317     0    13     1    17
  7.8579925715206500E-02 a       318     0    13     1    18
  2.7975238291256012E-02 a       319     0    13     1    19
 -4.0134119378461786E-02 a       320     0    13     1    20
 -1.4250087409285533E-01 a       321     0    13     1    21
  1.6566252988877972E-01 a       322     0    13     1    22
  3.0100372208253793E-02 a       323     0    13     1    23
 -7.7215434502406297E-02 a       324     0    13     1    24
 -2.2411409555474202E-01 a       325     0    13     1    25
 -1.1173258465031639E-01 a       326     0    14     1     1
  2.7617167781633704E-02 a       327     0    14     1     2
  1.4543392119545651E-01 a       328     0    14     1     3
  4.8653217310351229E-02 a       329     0    14     1     4
  2.0269970826802647E-01 a       330     0    14     1     5
 -1.5595502829229041E-01 a       331     0    14     1     6
  3.8649603874732402E-02 a       332     0    14     1     7
 -1.1265628016280083E-01 a       333     0    14     1     8
  6.2320006565444279E-02 a       334     0    14     1     9
  1.4989644793567825E-01 a       335     0    14     1    10
  2.4723418356186030E-01 a       336     0    14     1    11
  8.4361760182370932E-02 a       337     0    14     1    12
 -1.6114051758997414E-01 a       338     0    14     1    13
  1.2583957243713090E-01 a       339     0    14     1    14
 -1.5937844367335935E-01 a       340     0    14     1    15
 -1.2216027897734630E-01 a       341     0    14     1    16
  2.8641026903075362E-01 a       342     0    14     1    17
 -1.0467922972556339E-01 a       343     0    14     1    18
  6.4114804176172741E-02 a       344     0    14     1    19
  2.3877268365009648E-02 a       345     0    14     1    20
 -2.0758764919682638E-02 a       346     0    14     1    21
 -1.9901810583534468E-01 a       347     0    14     1    22
 -3.0867122856095514E-01 a       348     0    14     1    23
  8.2155662210204265E-03 a       349     0    14     1    24
 -2.6591827903256143E-01 a       350     0    14     1    25
  1.8813594757775176E-01 a       351     0    15     1     1
  6.0025171584735339E-02 a       352     0    15     1     2
  9.4674830884914310E-02 a       353     0    15     1     3
  1.1598963574720750E-01 a       354     0    15     1     4
  7.2275888823893700E-02 a       355     0    15     1     5
  1.1431242796378817E-01 a       356     0    15     1     6
 -6.1291835987192754E-02 a       357     0    15     1     7
 -1.7003000652840472E-01 a       358     0    15     1     8
 -1.3290750371619511E-01 a       359     0    15     1     9
  1.2373511938275343E-01 a       360     0    15     1    10
  1.2626949841940949E-01 a       361     0    15     1    11
  1.8889500927512698E-01 a       362     0    15     1    12
 -4.7913533543892911E-02 a       363     0    15     1    13
 -5.8394081739527988E-02 a       364     0    15     1    14
  2.6805515182023038E-01 a       365     0    15     1    15
  1.1130239743274159E-01 a       366     0    15     1    16
  5.2087824540591396E-02 a       367     0    15     1    17
 -1.6172265584700674E-01 a       368     0    15     1    18
  4.9645789248139040E-02 a       369     0    15     1    19
  3.3058754178168648E-01 a       370     0    15     1    20
  1.5367827458964883E-01 a       371     0    15     1    21
  4.9185529370984561E-02 a       372     0    15     1    22
  2.5019326300732742E-01 a       373     0    15     1    23
  7.8739889118651110E-02 a       374     0    15     1    24
 -6.4567374135394373E-02 a       375     0    15     1    25
 -3.2845849016304707E-01 a       376     0    16     1     1
  9.7302144686854542E-03 a       377     0    16     1     2
 -4.1715695375376671E-02 a       378     0    16     1     3
 -1.8943475651723651E-01 a       379     0    16     1     4
 -6.0060504835790167E-02 a       380     0    16     1     5
 -1.6194716414487290E-01 a       381     0    16     1     6
 -4.0447568062903373E-02 a       382     0    16     1     7
